video,bitrate,framerate,resolution
A067.mp4,11218637,29.98007968,2073600
A068.mp4,16612499,29.28347111,2073600
A069.mp4,9519048,30,2073600
A070.mp4,15198127,29.98001332,2073600
A071.mp4,18229798,29.98001332,2073600
A072.mp4,8964932,25,2073600
A073.mp4,10923183,29.98007968,2073600
A074.mp4,15409714,29.9850075,2073600
A075.mp4,17079144,30.0089063,2073600
A076.mp4,17092917,30.00897278,2073600
A077.mp4,10847007,29.98007968,2073600
A078.mp4,21717661,29.98552538,2073600
A079.mp4,19867331,30.00006667,2073600
A080.mp4,16971987,29.95436951,2073600
A081.mp4,15212800,29.98001332,2073600
A082.mp4,15338957,29.97502082,2073600
A083.mp4,7455171,29.931,2073600
A084.mp4,2465060,29.79,2073600
A085.mp4,17102288,30.00887306,2073600
A086.mp4,17013643,29.98001332,2073600
A087.mp4,16912277,29.8408819,2073600
A088.mp4,19560818,24.93259887,2073600
A089.mp4,4302760,29.841,2073600
A090.mp4,15530839,29.98001332,2073600
A091.mp4,8526448,29.837,2073600
A092.mp4,16780516,29.42343369,2073600
A093.mp4,16990067,29.98214397,2073600
A094.mp4,17168699,30.00558243,2073600
A095.mp4,15427788,29.98001332,2073600
A096.mp4,17309467,29.97502082,2073600
A097.mp4,11046218,29.97510373,2073600
A098.mp4,17118899,30.0089063,2073600
A099.mp4,21714840,30.00844091,2073600
A100.mp4,16961137,30.02503749,2073600
A101.mp4,17493724,29.97502082,2073600
A102.mp4,16933097,29.8223294,2073600
A103.mp4,16992718,29.85074627,2073600
A104.mp4,16963448,29.93606986,2073600
A105.mp4,15042215,29.98001332,2073600
A106.mp4,4546073,30.34677181,2073600
A107.mp4,15519907,29.98001332,2073600
A108.mp4,21757909,30.08328706,2073600
A109.mp4,3648772,29.791,2073600
A110.mp4,10767615,29.98007968,2073600
B001.mp4,7880020,19.5615073,921600
B002.mp4,10609223,30.00558243,921600
B003.mp4,11514298,30.00588155,921600
B004.mp4,10014957,30.08098213,921600
B005.mp4,7537260,29.98505728,921600
B006.mp4,9822388,30.00530094,921600
B007.mp4,9938371,29.30507955,921600
B008.mp4,10598796,30.00767638,921600
B009.mp4,9963235,30.00580112,921600
B010.mp4,11957951,29.79198927,921600
B011.mp4,12016260,29.80568158,921600
B012.mp4,11940486,29.72802515,921600
B013.mp4,11939124,29.82404809,921600
B014.mp4,12028571,30.00917224,921600
B015.mp4,2255331,30,921600
B016.mp4,7647917,29.98007968,921600
B017.mp4,10647778,29.97002997,921600
B018.mp4,9968907,29.9941678,921600
B019.mp4,9906905,29.93587071,921600
B020.mp4,3239956,30,921600
B021.mp4,2455951,29.98505728,921600
B022.mp4,2110859,29.98505728,921600
B023.mp4,2201383,29.98505728,921600
B024.mp4,2164654,29.98505728,921600
B025.mp4,2325182,29.98505728,921600
B026.mp4,2179552,29.98007968,921600
B027.mp4,2223998,29.98007968,921600
B028.mp4,7711596,29.98007968,921600
B029.mp4,7736712,29.98007968,921600
B030.mp4,7298306,29.98007968,921600
B031.mp4,7496066,29.98007968,921600
B032.mp4,8117830,29.98007968,921600
B033.mp4,7533963,29.98007968,921600
B034.mp4,7914465,29.98007968,921600
B035.mp4,7606715,29.98007968,921600
B036.mp4,7702751,29.98007968,921600
B037.mp4,7501886,29.98007968,921600
B038.mp4,7525416,29.98007968,921600
B039.mp4,7776787,29.98007968,921600
B040.mp4,7572360,29.98007968,921600
B041.mp4,7489085,29.98007968,921600
B042.mp4,7317482,29.98007968,921600
B043.mp4,7586454,29.98007968,921600
B044.mp4,7633139,29.98007968,921600
B045.mp4,7586607,29.98007968,921600
B046.mp4,7661317,29.98007968,921600
B047.mp4,7595600,29.98007968,921600
B048.mp4,8036411,29.98007968,921600
B049.mp4,7617405,29.98007968,921600
B050.mp4,7749337,29.98007968,921600
B051.mp4,7218411,29.98007968,921600
B052.mp4,7749694,29.98007968,921600
B053.mp4,7573192,29.98007968,921600
B054.mp4,10984966,120.1599467,921600
B055.mp4,7525701,29.98007968,921600
B056.mp4,7556966,29.98505728,921600
B057.mp4,7790225,29.98007968,921600
B058.mp4,7042354,29.98007968,921600
B059.mp4,7600362,29.98007968,921600
B060.mp4,7644798,29.98007968,921600
B061.mp4,7456950,29.98007968,921600
B062.mp4,7570243,29.98007968,921600
B063.mp4,7466772,29.98505728,921600
B064.mp4,7347900,29.98007968,921600
B065.mp4,7640948,29.98007968,921600
B066.mp4,7488109,29.98007968,921600
B067.mp4,5258802,30,921600
B068.mp4,7853572,30,921600
B069.mp4,5038168,30,921600
B070.mp4,10512891,30,921600
B071.mp4,6034501,30,921600
B072.mp4,8379349,30,921600
B073.mp4,5938186,30,921600
B074.mp4,5318608,30,921600
B075.mp4,11473848,30,921600
B076.mp4,8500188,30,921600
B077.mp4,17942219,30,921600
B078.mp4,10731410,30,921600
B079.mp4,2581410,30,921600
B080.mp4,4927150,30,921600
B081.mp4,3525234,30,921600
B082.mp4,3186862,29.91666667,921600
B083.mp4,7848079,29.97,921600
B084.mp4,5316780,30,921600
B085.mp4,10439150,30,921600
B086.mp4,7683221,30,921600
B087.mp4,12986134,30,921600
B088.mp4,7212589,30,921600
B089.mp4,16901837,29.97002997,921600
B090.mp4,5822189,29.75,921600
B091.mp4,10472115,29.83333333,921600
B092.mp4,5534356,30,921600
B093.mp4,20275145,29.85074627,921600
B094.mp4,6027928,30,921600
B095.mp4,9031116,30,921600
B096.mp4,4050747,29.846,921600
B097.mp4,8260375,29.41666667,921600
B098.mp4,19088542,29.97002997,921600
B099.mp4,9767246,29.83333333,921600
B100.mp4,9019298,29.97002997,921600
B101.mp4,8948792,29.97002997,921600
B102.mp4,16263522,29.97002997,921600
B103.mp4,10122574,30,921600
B104.mp4,10065727,30,921600
B105.mp4,3522190,29.97002997,921600
B106.mp4,8658647,29.97002997,921600
B107.mp4,10443466,29.97002997,921600
B108.mp4,6536590,30,921600
B109.mp4,11120289,29.97002997,921600
B110.mp4,13752113,29.97002997,921600
B111.mp4,7364082,30,921600
B112.mp4,3986915,30,921600
B113.mp4,13345531,30,921600
B114.mp4,9876757,29.97002997,921600
B115.mp4,5719821,30,921600
B116.mp4,5931632,29.85074627,921600
B117.mp4,6540144,30,921600
B118.mp4,12586494,24,921600
B119.mp4,12133188,30,921600
B120.mp4,6217843,29.97002997,921600
B121.mp4,7545922,30,921600
B122.mp4,8998681,29.97002997,921600
B123.mp4,6455348,30,921600
B124.mp4,3136717,30,921600
B125.mp4,6554616,30,921600
B126.mp4,4255869,30,921600
B127.mp4,6324884,29.97002997,921600
B128.mp4,7565774,29.97002997,921600
B129.mp4,16244180,29.97002997,921600
B130.mp4,4674811,29.97,921600
B131.mp4,9603093,29.97002997,921600
B132.mp4,5518419,20.027,921600
B133.mp4,6796943,29.97002997,921600
B134.mp4,4598565,30,921600
B135.mp4,10986435,29.97002997,921600
B136.mp4,8420035,29.97002997,921600
B137.mp4,15575065,30,921600
B138.mp4,3231912,30,921600
B139.mp4,15978289,30,921600
B140.mp4,7886460,29.97002997,921600
B141.mp4,8701756,29.97002997,921600
B142.mp4,8723137,30,921600
B143.mp4,8603873,30,921600
B144.mp4,3307824,29.97002997,921600
B145.mp4,9882220,29.97002997,921600
B146.mp4,8470707,29.83333333,921600
B147.mp4,9879764,29.83333333,921600
B148.mp4,6237310,29.91666667,921600
B149.mp4,7141937,30,921600
B150.mp4,6238649,29.85074627,921600
B151.mp4,5405303,29.91666667,921600
B152.mp4,8572705,23.9190738,921600
B153.mp4,5641536,29.662,921600
B154.mp4,3854303,29.90700104,921600
B155.mp4,6122442,29.97002997,921600
B156.mp4,11550271,30,921600
B157.mp4,6119057,30,921600
B158.mp4,10585150,29.97002997,921600
B159.mp4,10402521,30,921600
B160.mp4,10152951,29.834,921600
B161.mp4,5661189,30,921600
B162.mp4,4677507,29.75,921600
B163.mp4,6387275,29.785,921600
B164.mp4,6618687,29.97002997,921600
B165.mp4,5380244,29.97002997,921600
B166.mp4,6271305,30,921600
B167.mp4,9060540,30,921600
B168.mp4,10285566,29.97002997,921600
B169.mp4,4872518,30,921600
B170.mp4,7385182,29.91666667,921600
B171.mp4,2987410,29.97002997,921600
B172.mp4,6217736,29.97002997,921600
B173.mp4,9750357,30,921600
B174.mp4,5200160,30,921600
B175.mp4,6706030,29.91666667,921600
B176.mp4,17046588,29.97002997,921600
B177.mp4,4115785,30,921600
B178.mp4,9009139,30,921600
B179.mp4,8485060,30,921600
B180.mp4,6768142,29.97002997,921600
B181.mp4,3996529,29.83333333,921600
B182.mp4,8165238,29.97002997,921600
B183.mp4,10487463,29.97002997,921600
B184.mp4,9398680,30,921600
B185.mp4,7977691,30,921600
B186.mp4,3272202,29.97002997,921600
B187.mp4,5377536,29.97002997,921600
B188.mp4,8928475,30,921600
B189.mp4,6796806,29.97002997,921600
B190.mp4,9852283,29.97,921600
B191.mp4,9890508,29.97002997,921600
B192.mp4,10281561,30,921600
B193.mp4,15559274,29.97002997,921600
B194.mp4,17439638,30,921600
B195.mp4,2592196,29.91666667,921600
B196.mp4,11631846,30,921600
B197.mp4,5865133,29.787,921600
B198.mp4,8460689,29.97002997,921600
B199.mp4,2735446,29.97,921600
B200.mp4,6958758,29.97002997,921600
B201.mp4,7448560,30,921600
B202.mp4,6333003,29.97002997,921600
B203.mp4,22955977,29.97002997,921600
B204.mp4,10436202,29.97002997,921600
B205.mp4,4865873,30,921600
B206.mp4,4288213,29.91666667,921600
B207.mp4,20987395,29.97002997,921600
B208.mp4,4899712,25.25,921600
B209.mp4,8252394,30,921600
B210.mp4,10473192,29.97002997,921600
B211.mp4,9651014,29.97002997,921600
B212.mp4,8578091,29.41666667,921600
B213.mp4,9039133,29.97002997,921600
B214.mp4,5787281,29.97002997,921600
B215.mp4,12086285,30,921600
B216.mp4,28572306,30,921600
B217.mp4,7772597,29.97002997,921600
B218.mp4,9190535,29.97002997,921600
B219.mp4,15139638,29.97002997,921600
B220.mp4,4272991,29.97002997,921600
B221.mp4,3822878,30,921600
B222.mp4,11991353,24,921600
B223.mp4,3258101,29.97002997,921600
B224.mp4,21125021,29.97002997,921600
B225.mp4,5354449,30,921600
B226.mp4,11105555,29.83333333,921600
B227.mp4,6767240,29.97002997,921600
B228.mp4,12447264,30,921600
B229.mp4,11934895,29.97002997,921600
B230.mp4,6172191,29.91,921600
B231.mp4,11311481,29.97002997,921600
B232.mp4,7648697,29.8,921600
B233.mp4,4249629,29.85074627,921600
B234.mp4,5520658,30,921600
B235.mp4,18522936,30,921600
B236.mp4,9545334,29.84,921600
B237.mp4,8241662,30,921600
B238.mp4,3913219,29.85074627,921600
B239.mp4,9845071,30,921600
B240.mp4,5341947,29.842,921600
B241.mp4,4039679,29.91666667,921600
B242.mp4,12318960,30,921600
B243.mp4,10198910,29.85074627,921600
B244.mp4,11146540,30,921600
B245.mp4,8418554,30,921600
B246.mp4,9325996,30,921600
B247.mp4,6699294,30,921600
B248.mp4,11282002,29.97002997,921600
B249.mp4,8925373,30,921600
B250.mp4,12274306,29.85074627,921600
B251.mp4,5185816,29.97002997,921600
B252.mp4,6456196,29.953,921600
B253.mp4,8615995,30,921600
B254.mp4,5657117,30,921600
B255.mp4,3015861,29.83333333,921600
B256.mp4,7297764,30,921600
B257.mp4,5342019,29.97002997,921600
B258.mp4,9288585,29.97002997,921600
B259.mp4,5541573,29.97002997,921600
B260.mp4,11113786,24,921600
B261.mp4,10417658,30,921600
B262.mp4,9561330,29.97002997,921600
B263.mp4,13634994,30,921600
B264.mp4,9192243,30,921600
B265.mp4,5633236,30,921600
B266.mp4,9715955,29.97002997,921600
B267.mp4,4714324,29.97002997,921600
B268.mp4,5831094,29.91666667,921600
B269.mp4,11338326,29.83333333,921600
B270.mp4,6702200,29.97002997,921600
B271.mp4,13351215,30,921600
B272.mp4,5905567,24,921600
B273.mp4,8139510,30,921600
B274.mp4,9502187,30,921600
B275.mp4,12310258,29.97002997,921600
B276.mp4,6235013,29.97002997,921600
B277.mp4,4032569,29.97002997,921600
B278.mp4,6939476,29.97002997,921600
B279.mp4,7930874,30,921600
B280.mp4,5243266,30,921600
B281.mp4,6851586,29.97002997,921600
B282.mp4,3644621,29.91666667,921600
B283.mp4,5765299,29.62,921600
B284.mp4,4768712,29.97002997,921600
B285.mp4,5694568,29.97002997,921600
B286.mp4,9479518,30,921600
B287.mp4,7440234,30,921600
B288.mp4,11792890,29.97002997,921600
B289.mp4,12819465,29.97002997,921600
B290.mp4,14210453,30,921600
B291.mp4,7069176,30,921600
B292.mp4,7580434,30,921600
B293.mp4,4696002,30,921600
B294.mp4,4923371,30,921600
B295.mp4,11380641,29.97002997,921600
B296.mp4,4554411,29.937,921600
B297.mp4,6003462,30,921600
B298.mp4,4535050,30,921600
B299.mp4,12784514,30,921600
B300.mp4,3460532,30,921600
B301.mp4,6309452,30,921600
B302.mp4,15779650,29.97002997,921600
B303.mp4,8215225,24,921600
B304.mp4,5074972,29.97002997,921600
B305.mp4,7695818,29.97002997,921600
B306.mp4,5987612,30,921600
B307.mp4,3935224,29.83333333,921600
B308.mp4,6973000,30,921600
B309.mp4,6477029,30,921600
B310.mp4,11217880,30,921600
B311.mp4,14962680,30,921600
B312.mp4,5871855,30,921600
B313.mp4,13123451,30,921600
B314.mp4,4526784,29.97002997,921600
B315.mp4,12407336,30,921600
B316.mp4,7800194,30,921600
C001.mp4,4671384,29.98007968,518400
D001.mp4,797698,16.56651723,360000
E001.mp4,3101534,30.00578185,307200
F001.mp4,2571120,30.02001334,307200
F002.mp4,3075409,29.97891483,307200
F003.mp4,3074153,29.96497427,307200
F004.mp4,3077058,29.99516745,307200
F005.mp4,3080772,29.98733868,307200
F006.mp4,3624813,29.97002997,307200
F007.mp4,3528273,29.97502082,307200
G001.mp4,1869560,30,290880
G002.mp4,4166531,30,290880
G003.mp4,1206735,30,290880
G004.mp4,2326642,30,290880
G005.mp4,543174,30,290880
G006.mp4,997868,30,290880
G007.mp4,3429303,29.97002997,290880
G008.mp4,5471999,29.97002997,290880
G009.mp4,3628270,29.97002997,290880
G010.mp4,3366064,29.97002997,290880
G011.mp4,2236247,29.97002997,290880
G012.mp4,9462253,29.97002997,290880
G013.mp4,1748618,20.027,290880
G014.mp4,1998672,29.97002997,290880
G015.mp4,2226417,29.97002997,290880
G016.mp4,2129026,29.97002997,290880
G017.mp4,3695555,30,290880
G018.mp4,2474858,30,290880
G019.mp4,2367494,30,290880
G020.mp4,1621809,30,290880
G021.mp4,2229946,30,290880
G022.mp4,1195524,30,290880
G023.mp4,6252331,30,290880
G024.mp4,1873326,30,290880
G025.mp4,1561336,30,290880
G026.mp4,2717438,30,290880
G027.mp4,1532787,30,290880
G028.mp4,2586184,30,290880
G029.mp4,2890620,30,290880
G030.mp4,1841075,29.97002997,290880
G031.mp4,2127824,29.97002997,290880
G032.mp4,1394066,29.97002997,290880
G033.mp4,1768876,29.97002997,290880
G034.mp4,2888489,29.97002997,290880
G035.mp4,1040918,29.97002997,290880
G036.mp4,2947101,29.97002997,290880
G037.mp4,2230750,29.97002997,290880
G038.mp4,2646833,29.97002997,290880
G039.mp4,2917747,29.97002997,290880
G040.mp4,1804349,29.97002997,290880
G041.mp4,2697002,29.85074627,290880
G042.mp4,4718013,29.83333333,290880
G043.mp4,1423538,29.83333333,290880
G044.mp4,1464752,29.79145978,290880
G045.mp4,3071845,29.85074627,290880
G046.mp4,2565161,29.85074627,290880
G047.mp4,2994565,30,290880
G048.mp4,6543960,30,290880
G049.mp4,1396194,29.91666667,290880
G050.mp4,1806680,30,290880
G051.mp4,6014892,30,290880
G052.mp4,5264469,30,290880
G053.mp4,1481411,30,290880
G054.mp4,1831832,30,290880
G055.mp4,2204312,30,290880
G056.mp4,2235334,29.97002997,290880
G057.mp4,3906056,30,290880
G058.mp4,2715611,30,290880
G059.mp4,2911163,30,290880
G060.mp4,2450397,30,290880
G061.mp4,3691736,30,290880
G062.mp4,2588692,24,290880
G063.mp4,2135118,20.16666667,290880
G065.mp4,1365433,24.25,290880
G066.mp4,1001169,20.2020202,290880
G067.mp4,1147950,29.83333333,290880
G068.mp4,1877276,29.85074627,290880
G069.mp4,1032572,29.83333333,290880
G070.mp4,5971384,30,290880
G071.mp4,5919311,30,290880
G072.mp4,1479618,29.97002997,290880
G073.mp4,2177430,30,290880
G074.mp4,2205880,29.97002997,290880
G075.mp4,1847991,29.851,290880
G076.mp4,1347538,29.839,290880
G077.mp4,3337300,29.83333333,290880
G078.mp4,2569445,29.83333333,290880
G079.mp4,834032,30,290880
G080.mp4,910002,29.91666667,290880
G081.mp4,2495439,24,290880
G082.mp4,2536504,29.97002997,290880
G083.mp4,1744117,29.97002997,290880
G084.mp4,2480908,30,290880
G085.mp4,1471472,29.97002997,290880
G086.mp4,3244842,29.97002997,290880
G087.mp4,2858296,29.97002997,290880
G088.mp4,1646997,29.97002997,290880
G089.mp4,2996585,24,290880
G090.mp4,2072557,29.97002997,290880
G091.mp4,975249,29.97002997,290880
G092.mp4,1573237,29.97002997,290880
G093.mp4,982880,29.97002997,290880
G094.mp4,1796980,29.97002997,290880
G095.mp4,2005619,29.97002997,290880
G096.mp4,1977346,29.97002997,290880
G097.mp4,3381138,29.97002997,290880
G098.mp4,3720604,29.97002997,290880
G099.mp4,4419704,29.97002997,290880
G100.mp4,3778990,30,290880
G101.mp4,2543185,29.97002997,290880
G102.mp4,3043815,29.97002997,290880
G103.mp4,1564912,29.97002997,290880
G104.mp4,6445146,29.97002997,290880
G105.mp4,3566529,30,290880
G106.mp4,2325202,29.97002997,290880
G107.mp4,4014897,30,290880
G108.mp4,3969900,24,290880
G109.mp4,2351917,30,290880
G110.mp4,2605470,30,290880
G111.mp4,1851906,30,290880
G112.mp4,1414245,30,290880
G113.mp4,3155502,29.97002997,290880
G114.mp4,2406609,30,290880
G115.mp4,3082534,29.97002997,290880
G116.mp4,3358853,29.97002997,290880
G117.mp4,2200691,29.97002997,290880
G118.mp4,3985286,29.97002997,290880
G119.mp4,1929960,29.97002997,290880
M001.mp4,759733,30,181760
O002.mp4,648200,25.29880478,172800
Q001.mp4,771281,30.02001334,76800
